iteration,residual
47198,1.6453862164755861e-05
47199,1.6448977316230184e-05
47200,1.6444099857793049e-05
47201,1.6439237179532995e-05
47202,1.6434352331007318e-05
47203,1.6429482262658723e-05
47204,1.6424604804221588e-05
47205,1.6419742125961534e-05
47206,1.6414872057612939e-05
47207,1.6410001989264345e-05
47208,1.6405139311004291e-05
47209,1.6400269242655696e-05
47210,1.6395413954484184e-05
47211,1.6390543886135589e-05
47212,1.6385688597964077e-05
47213,1.6380833309792564e-05
47214,1.6375963241443969e-05
47215,1.6371115343360998e-05
47216,1.6366252665100944e-05
47217,1.6361404767017973e-05
47218,1.6356556868935002e-05
47219,1.635170897085203e-05
47220,1.6346853682680518e-05
47221,1.6342013174686087e-05
47222,1.6337165276603116e-05
47223,1.6332309988431604e-05
47224,1.6327476870525715e-05
47225,1.6322628972442743e-05
47226,1.6317795854536854e-05
47227,1.6312955346542424e-05
47228,1.6308114838547993e-05
47229,1.6303281720642104e-05
47230,1.6298448602736215e-05
47231,1.6293615484830326e-05
47232,1.6288789757012978e-05
47233,1.6283949249018548e-05
47234,1.62791235212012e-05
47235,1.6274297793383852e-05
47236,1.6269479455655045e-05
47237,1.6264653727837697e-05
47238,1.6259820609931808e-05
47239,1.6255002272203001e-05
47240,1.6250183934474194e-05
47241,1.6245365596745387e-05
47242,1.624054725901658e-05
47243,1.6235728921287773e-05
47244,1.6230917973647507e-05
47245,1.6226107026007242e-05
47246,1.6221296078366976e-05
47247,1.6216477740638169e-05
47248,1.6211674183086444e-05
47249,1.6206863235446178e-05
47250,1.6202059677894454e-05
47251,1.6197248730254188e-05
47252,1.6192452562791004e-05
47253,1.618764900523928e-05
47254,1.6182852837776096e-05
47255,1.6178056670312913e-05
47256,1.6173253112761188e-05
47257,1.6168456945298004e-05
47258,1.6163660777834821e-05
47259,1.6158872000460178e-05
47260,1.6154083223085536e-05
47261,1.6149287055622352e-05
47262,1.6144505668336251e-05
47263,1.6139716890961608e-05
47264,1.6134928113586966e-05
47265,1.6130139336212324e-05
47266,1.6125365339014763e-05
47267,1.6120583951728662e-05
47268,1.611579517435402e-05
47269,1.6111021177156459e-05
47270,1.6106239789870358e-05
47271,1.6101465792672798e-05
47272,1.6096691795475238e-05
47273,1.6091917798277677e-05
47274,1.6087143801080117e-05
47275,1.6082377193971098e-05
47276,1.6077610586862079e-05
47277,1.6072836589664519e-05
47278,1.6068077372644041e-05
47279,1.6063310765535022e-05
47280,1.6058544158426002e-05
47281,1.6053784941405524e-05
47282,1.6049025724385046e-05
47283,1.6044266507364568e-05
47284,1.6039507290344091e-05
47285,1.6034748073323613e-05
47286,1.6029996246391676e-05
47287,1.6025244419459739e-05
47288,1.6020492592527802e-05
47289,1.6015740765595865e-05
47290,1.6010988938663928e-05
47291,1.6006251891909073e-05
47292,1.6001500064977137e-05
47293,1.59967482380452e-05
47294,1.5992011191290345e-05
47295,1.5987266754446949e-05
47296,1.5982522317603554e-05
47297,1.597779266093724e-05
47298,1.5973048224093844e-05
47299,1.596831117733899e-05
47300,1.5963574130584135e-05
47301,1.5958851864006363e-05
47302,1.5954114817251508e-05
47303,1.5949377770496653e-05
47304,1.594464811383034e-05
47305,1.5939918457164026e-05
47306,1.5935188800497713e-05
47307,1.5930473924008481e-05
47308,1.5925744267342168e-05
47309,1.5921022000764395e-05
47310,1.5916299734186623e-05
47311,1.5911584857697392e-05
47312,1.590686998120816e-05
47313,1.5902147714630388e-05
47314,1.5897432838141157e-05
47315,1.5892717961651925e-05
47316,1.5888010475251235e-05
47317,1.5883288208673463e-05
47318,1.5878580722272773e-05
47319,1.5873880625960624e-05
47320,1.5869173139559933e-05
47321,1.5864465653159243e-05
47322,1.5859758166758553e-05
47323,1.5855058070446404e-05
47324,1.5850365364222796e-05
47325,1.5845665267910647e-05
47326,1.5840957781509957e-05
47327,1.5836257685197808e-05
47328,1.58315649789742e-05
47329,1.5826872272750592e-05
47330,1.5822179566526984e-05
47331,1.5817472080126294e-05
47332,1.5812794154079768e-05
47333,1.580810144785616e-05
47334,1.5803423521809634e-05
47335,1.5798723425497485e-05
47336,1.57940528895395e-05
47337,1.5789360183315893e-05
47338,1.5784682257269367e-05
47339,1.57799969411343e-05
47340,1.5775319015087774e-05
47341,1.5770641089041249e-05
47342,1.5765970553083264e-05
47343,1.5761292627036738e-05
47344,1.5756614700990212e-05
47345,1.5751944165032228e-05
47346,1.5747273629074243e-05
47347,1.5742603093116259e-05
47348,1.5737932557158274e-05
47349,1.573326941128883e-05
47350,1.5728606265419387e-05
47351,1.5723943119549944e-05
47352,1.5719272583591959e-05
47353,1.5714616827811057e-05
47354,1.5709953681941613e-05
47355,1.5705297926160711e-05
47356,1.5700634780291267e-05
47357,1.5695993804687447e-05
47358,1.5691330658818003e-05
47359,1.5686674903037101e-05
47360,1.5682033927433281e-05
47361,1.5677370781563837e-05
47362,1.5672722415871476e-05
47363,1.5668081440267656e-05
47364,1.5663433074575295e-05
47365,1.5658792098971475e-05
47366,1.5654143733279113e-05
47367,1.5649510147763834e-05
47368,1.5644861782071473e-05
47369,1.5640220806467653e-05
47370,1.5635587220952374e-05
47371,1.5630953635437095e-05
47372,1.5626312659833275e-05
47373,1.5621679074317996e-05
47374,1.5617045488802717e-05
47375,1.5612419293375979e-05
47376,1.56077857078607e-05
47377,1.5603166902522503e-05
47378,1.5598525926918683e-05
47379,1.5593907121580486e-05
47380,1.5589288316242289e-05
47381,1.5584662120815551e-05
47382,1.5580035925388813e-05
47383,1.5575417120050616e-05
47384,1.557079831471242e-05
47385,1.5566186899462764e-05
47386,1.5561575484213108e-05
47387,1.5556956678874911e-05
47388,1.5552337873536715e-05
47389,1.5547726458287059e-05
47390,1.5543115043037403e-05
47391,1.5538511017876289e-05
47392,1.5533899602626633e-05
47393,1.5529295577465518e-05
47394,1.5524691552304404e-05
47395,1.5520087527143289e-05
47396,1.5515490892070716e-05
47397,1.5510886866909601e-05
47398,1.5506290231837028e-05
47399,1.5501686206675913e-05
47400,1.549708957160334e-05
47401,1.5492492936530766e-05
47402,1.5487896301458193e-05
47403,1.548330705647416e-05
47404,1.5478725201578669e-05
47405,1.5474128566506096e-05
47406,1.5469539321522063e-05
47407,1.5464950076538031e-05
47408,1.5460360831553999e-05
47409,1.5455778976658507e-05
47410,1.5451197121763016e-05
47411,1.5446615266867525e-05
47412,1.5442033411972034e-05
47413,1.5437451557076542e-05
47414,1.5432884482358133e-05
47415,1.5428295237374101e-05
47416,1.5423735552744233e-05
47417,1.5419146307760201e-05
47418,1.5414586623130333e-05
47419,1.5410004768234842e-05
47420,1.5405437693516433e-05
47421,1.5400870618798024e-05
47422,1.5396310934168156e-05
47423,1.5391743859449747e-05
47424,1.5387176784731338e-05
47425,1.5382609710012929e-05
47426,1.5378050025383061e-05
47427,1.5373497730841734e-05
47428,1.5368938046211866e-05
47429,1.5364378361581998e-05
47430,1.5359818676952131e-05
47431,1.5355266382410804e-05
47432,1.5350714087869477e-05
47433,1.534616179332815e-05
47434,1.5341609498786823e-05
47435,1.5337057204245497e-05
47436,1.5332512299792711e-05
47437,1.5327967395339925e-05
47438,1.532342249088714e-05
47439,1.5318884976522895e-05
47440,1.5314325291893027e-05
47441,1.5309795167617324e-05
47442,1.5305257653253079e-05
47443,1.5300712748800294e-05
47444,1.529618262452459e-05
47445,1.5291645110160346e-05
47446,1.528710020570756e-05
47447,1.5282577471520398e-05
47448,1.5278047347244694e-05
47449,1.527350983288045e-05
47450,1.5268987098693287e-05
47451,1.5264449584329043e-05
47452,1.5259926850141881e-05
47453,1.5255404115954718e-05
47454,1.5250881381767556e-05
47455,1.5246358647580394e-05
47456,1.5241843303481772e-05
47457,1.5237313179206069e-05
47458,1.5232790445018907e-05
47459,1.5228282491008827e-05
47460,1.5223759756821664e-05
47461,1.5219259192900125e-05
47462,1.5214736458712963e-05
47463,1.5210228504702883e-05
47464,1.5205727940781344e-05
47465,1.5201212596682723e-05
47466,1.5196704642672643e-05
47467,1.5192204078751104e-05
47468,1.5187688734652482e-05
47469,1.5183188170730944e-05
47470,1.5178680216720863e-05
47471,1.5174179652799324e-05
47472,1.5169686478966327e-05
47473,1.5165185915044788e-05
47474,1.5160685351123249e-05
47475,1.5156192177290251e-05
47476,1.5151699003457253e-05
47477,1.5147205829624255e-05
47478,1.5142712655791257e-05
47479,1.5138226872046801e-05
47480,1.5133733698213803e-05
47481,1.5129247914469346e-05
47482,1.5124762130724889e-05
47483,1.5120283737068974e-05
47484,1.5115790563235976e-05
47485,1.5111304779491519e-05
47486,1.5106833775924144e-05
47487,1.5102347992179688e-05
47488,1.5097869598523772e-05
47489,1.5093398594956398e-05
47490,1.5088920201300482e-05
47491,1.5084449197733107e-05
47492,1.5079970804077192e-05
47493,1.5075507190598358e-05
47494,1.5071036187030984e-05
47495,1.5066565183463609e-05
47496,1.5062094179896235e-05
47497,1.5057630566417401e-05
47498,1.5053166952938568e-05
47499,1.5048695949371194e-05
47500,1.5044239725980901e-05
47501,1.5039768722413527e-05
47502,1.5035312499023235e-05
47503,1.5030856275632942e-05
47504,1.5026392662154109e-05
47505,1.5021943828852358e-05
47506,1.5017487605462065e-05
47507,1.5013031382071773e-05
47508,1.5008582548770022e-05
47509,1.5004133715468271e-05
47510,1.499968488216652e-05
47511,1.4995236048864768e-05
47512,1.4990794605651558e-05
47513,1.4986345772349807e-05
47514,1.4981904329136597e-05
47515,1.4977448105746305e-05
47516,1.4973014052621636e-05
47517,1.4968579999496967e-05
47518,1.4964138556283757e-05
47519,1.4959697113070547e-05
47520,1.4955263059945878e-05
47521,1.4950829006821209e-05
47522,1.494639495369654e-05
47523,1.4941960900571871e-05
47524,1.4937526847447202e-05
47525,1.4933107574499616e-05
47526,1.4928673521374947e-05
47527,1.4924246858338819e-05
47528,1.4919827585391232e-05
47529,1.4915400922355104e-05
47530,1.4910974259318976e-05
47531,1.490655498637139e-05
47532,1.4902135713423803e-05
47533,1.4897716440476216e-05
47534,1.4893304557617171e-05
47535,1.4888877894581043e-05
47536,1.4884466011721997e-05
47537,1.4880061518951493e-05
47538,1.4875634855915365e-05
47539,1.4871237753233402e-05
47540,1.4866818480285815e-05
47541,1.4862406597426769e-05
47542,1.4858009494744806e-05
47543,1.4853590221797219e-05
47544,1.4849200509203797e-05
47545,1.4844788626344751e-05
47546,1.4840391523662788e-05
47547,1.4835987030892284e-05
47548,1.483158992821032e-05
47549,1.4827192825528357e-05
47550,1.4822795722846394e-05
47551,1.481839862016443e-05
47552,1.4814001517482467e-05
47553,1.4809611804889045e-05
47554,1.4805222092295622e-05
47555,1.48008323797022e-05
47556,1.4796442667108778e-05
47557,1.4792060344603897e-05
47558,1.4787670632010474e-05
47559,1.4783273529328511e-05
47560,1.4778898596912171e-05
47561,1.477451627440729e-05
47562,1.4770133951902409e-05
47563,1.4765751629397528e-05
47564,1.4761376696981188e-05
47565,1.4757001764564848e-05
47566,1.4752619442059967e-05
47567,1.4748251899732168e-05
47568,1.4743876967315828e-05
47569,1.4739502034899488e-05
47570,1.4735127102483148e-05
47571,1.4730759560155349e-05
47572,1.4726399407916091e-05
47573,1.4722031865588292e-05
47574,1.4717664323260493e-05
47575,1.4713296780932694e-05
47576,1.4708929238604895e-05
47577,1.4704576476454179e-05
47578,1.4700216324214921e-05
47579,1.4695848781887122e-05
47580,1.4691503409824946e-05
47581,1.4687143257585689e-05
47582,1.4682783105346431e-05
47583,1.4678430343195714e-05
47584,1.4674084971133539e-05
47585,1.4669724818894281e-05
47586,1.4665379446832105e-05
47587,1.4661026684681389e-05
47588,1.4656688702707754e-05
47589,1.4652335940557037e-05
47590,1.4647983178406321e-05
47591,1.4643645196432686e-05
47592,1.4639307214459052e-05
47593,1.4634969232485417e-05
47594,1.4630623860423242e-05
47595,1.4626285878449607e-05
47596,1.4621947896475973e-05
47597,1.4617609914502339e-05
47598,1.4613279322617245e-05
47599,1.4608941340643611e-05
47600,1.4604618138847059e-05
47601,1.4600280156873424e-05
47602,1.4595956955076872e-05
47603,1.4591618973103238e-05
47604,1.4587303161395226e-05
47605,1.4582979959598674e-05
47606,1.4578649367713581e-05
47607,1.4574326165917029e-05
47608,1.4570002964120476e-05
47609,1.4565679762323924e-05
47610,1.4561371340704454e-05
47611,1.4557040748819361e-05
47612,1.455272493711135e-05
47613,1.4548409125403339e-05
47614,1.4544093313695328e-05
47615,1.4539792282164399e-05
47616,1.4535476470456388e-05
47617,1.4531160658748377e-05
47618,1.4526859627217448e-05
47619,1.4522551205597978e-05
47620,1.4518242783978508e-05
47621,1.4513941752447579e-05
47622,1.4509633330828109e-05
47623,1.4505324909208639e-05
47624,1.4501031267766251e-05
47625,1.4496730236235322e-05
47626,1.4492429204704393e-05
47627,1.4488135563262006e-05
47628,1.4483834531731077e-05
47629,1.4479540890288689e-05
47630,1.4475254638934842e-05
47631,1.4470960997492455e-05
47632,1.4466667356050067e-05
47633,1.4462373714607679e-05
47634,1.4458087463253833e-05
47635,1.4453801211899986e-05
47636,1.4449514960546139e-05
47637,1.4445228709192293e-05
47638,1.4440942457838446e-05
47639,1.4436670986661682e-05
47640,1.4432377345219294e-05
47641,1.4428098483953988e-05
47642,1.4423827012777224e-05
47643,1.4419555541600459e-05
47644,1.4415276680335154e-05
47645,1.4410997819069848e-05
47646,1.4406718957804543e-05
47647,1.440245487671632e-05
47648,1.4398176015451014e-05
47649,1.4393911934362791e-05
47650,1.4389640463186026e-05
47651,1.4385368992009262e-05
47652,1.438111230100958e-05
47653,1.4376840829832815e-05
47654,1.4372584138833133e-05
47655,1.4368327447833451e-05
47656,1.4364063366745228e-05
47657,1.4359799285657004e-05
47658,1.4355542594657322e-05
47659,1.4351278513569099e-05
47660,1.4347029212657958e-05
47661,1.4342772521658276e-05
47662,1.4338523220747135e-05
47663,1.4334273919835994e-05
47664,1.4330017228836311e-05
47665,1.4325775318013712e-05
47666,1.4321518627014029e-05
47667,1.4317276716191429e-05
47668,1.4313034805368829e-05
47669,1.4308785504457688e-05
47670,1.430455098372363e-05
47671,1.4300301682812488e-05
47672,1.429606716207843e-05
47673,1.4291817861167289e-05
47674,1.428758334043323e-05
47675,1.4283356209787712e-05
47676,1.4279106908876571e-05
47677,1.4274887168319594e-05
47678,1.4270645257496994e-05
47679,1.4266410736762936e-05
47680,1.4262183606117418e-05
47681,1.42579564754719e-05
47682,1.4253729344826382e-05
47683,1.4249494824092324e-05
47684,1.4245275083535347e-05
47685,1.424105534297837e-05
47686,1.4236828212332853e-05
47687,1.4232608471775876e-05
47688,1.4228381341130358e-05
47689,1.4224176380750464e-05
47690,1.4219941860016405e-05
47691,1.4215736899636511e-05
47692,1.4211509768990993e-05
47693,1.4207304808611099e-05
47694,1.4203099848231204e-05
47695,1.4198880107674228e-05
47696,1.4194667757205792e-05
47697,1.4190462796825898e-05
47698,1.4186243056268921e-05
47699,1.4182045485977568e-05
47700,1.4177840525597674e-05
47701,1.4173635565217779e-05
47702,1.4169437994926426e-05
47703,1.4165233034546532e-05
47704,1.4161028074166637e-05
47705,1.4156823113786743e-05
47706,1.4152632933583931e-05
47707,1.4148427973204036e-05
47708,1.4144237793001224e-05
47709,1.4140047612798412e-05
47710,1.4135850042507059e-05
47711,1.4131652472215706e-05
47712,1.4127469682101435e-05
47713,1.4123286891987163e-05
47714,1.4119096711784351e-05
47715,1.4114906531581539e-05
47716,1.4110723741467268e-05
47717,1.4106533561264456e-05
47718,1.4102358161238726e-05
47719,1.4098175371124455e-05
47720,1.4093985190921643e-05
47721,1.4089809790895913e-05
47722,1.4085627000781642e-05
47723,1.4081458990844453e-05
47724,1.4077283590818723e-05
47725,1.4073108190792993e-05
47726,1.4068932790767263e-05
47727,1.4064757390741534e-05
47728,1.4060589380804345e-05
47729,1.4056421370867156e-05
47730,1.4052253360929967e-05
47731,1.4048085350992778e-05
47732,1.404391734105559e-05
47733,1.4039756721206942e-05
47734,1.4035596101358294e-05
47735,1.4031428091421105e-05
47736,1.4027274861660999e-05
47737,1.4023114241812351e-05
47738,1.4018953621963703e-05
47739,1.4014793002115056e-05
47740,1.4010639772354949e-05
47741,1.4006486542594843e-05
47742,1.4002333312834736e-05
47743,1.3998187473163171e-05
47744,1.3994034243403064e-05
47745,1.3989873623554416e-05
47746,1.3985727783882851e-05
47747,1.3981581944211285e-05
47748,1.3977443494628261e-05
47749,1.3973290264868155e-05
47750,1.396915181528513e-05
47751,1.3965005975613565e-05
47752,1.396086752603054e-05
47753,1.3956721686358975e-05
47754,1.3952598016953033e-05
47755,1.3948452177281467e-05
47756,1.3944321117786984e-05
47757,1.394018266820396e-05
47758,1.3936044218620935e-05
47759,1.3931913159126452e-05
47760,1.392778948972051e-05
47761,1.3923651040137486e-05
47762,1.3919527370731544e-05
47763,1.3915403701325602e-05
47764,1.3911265251742577e-05
47765,1.3907148972425176e-05
47766,1.3903025303019234e-05
47767,1.3898894243524751e-05
47768,1.389477796420735e-05
47769,1.3890661684889949e-05
47770,1.3886538015484007e-05
47771,1.3882421736166606e-05
47772,1.3878298066760664e-05
47773,1.3874189177531804e-05
47774,1.3870072898214403e-05
47775,1.3865964008985543e-05
47776,1.3861847729668142e-05
47777,1.3857738840439282e-05
47778,1.3853629951210422e-05
47779,1.3849521061981562e-05
47780,1.3845412172752702e-05
47781,1.3841310673612384e-05
47782,1.3837201784383524e-05
47783,1.3833100285243205e-05
47784,1.3828998786102886e-05
47785,1.3824897286962567e-05
47786,1.382080317791079e-05
47787,1.3816701678770471e-05
47788,1.3812607569718693e-05
47789,1.3808506070578375e-05
47790,1.3804419351615138e-05
47791,1.3800317852474819e-05
47792,1.3796231133511583e-05
47793,1.3792144414548346e-05
47794,1.3788042915408028e-05
47795,1.3783963586533332e-05
47796,1.3779869477481554e-05
47797,1.3775790148606859e-05
47798,1.3771696039555081e-05
47799,1.3767616710680386e-05
47800,1.3763537381805691e-05
47801,1.3759458052930995e-05
47802,1.3755371333967759e-05
47803,1.3751292005093063e-05
47804,1.3747212676218368e-05
47805,1.3743140737432213e-05
47806,1.3739061408557518e-05
47807,1.3734989469771364e-05
47808,1.3730917530985209e-05
47809,1.3726838202110514e-05
47810,1.3722773653412901e-05
47811,1.3718709104715288e-05
47812,1.3714637165929133e-05
47813,1.371057261723152e-05
47814,1.3706508068533907e-05
47815,1.3702436129747753e-05
47816,1.3698371581050139e-05
